4243	48436247
4244	47756148
4245	48174010
4246	48191406
4247	48552475
4248	47979835
4249	48556261
4250	47780626
4251	48838230
4252	48645101
4253	48267061
4254	48267061
4255	49188801
4256	48218071
4257	48578864
4258	48692523
4259	48672260
4260	48225900
4261	49111698
4262	48424757
4263	48792859
4264	48331615
4265	48504543
4266	48376929
4267	48907343
4268	48550706
4269	49241200
4270	48902744
4271	49392716
4272	48903988
4273	49590286
4274	49171776
4275	49171776
4276	48858478
4277	49102542
4278	48860889
4279	49083887
4280	48791086
4281	49128268
4282	49111435
4283	49393600
4284	49100391
4285	49252684
4286	49096155
4287	49492164
4288	49142367
4289	49606286
4290	49486838
4291	49517018
4292	49505666
4293	49497560
4294	49401702
4295	49401702
4296	50535985
4297	50799038
4298	50184921
4299	50953559
4300	50354439
4301	50795195
4302	50394022
4303	51090662
4304	50222538
4305	50945040
4306	50596324
4307	51029748
4308	50176422
4309	51274661
4310	50915081
4311	51455289
4312	50992253
4313	50721265
4314	50721265
4315	50487178
4316	51629265
4317	50827354
4318	51744868
4319	50391350
4320	51300425
4321	50641279
4322	51008233
4323	50896178
4324	51175619
4325	51350295
4326	51141797
4327	50585800
4328	51748632
4329	50908804
4330	51592797
4331	50603305
4332	51449393
4333	50797433
4334	50797433
4335	50406189
4336	51837300
4337	50969526
4338	51408671
4339	51008957
4340	51619325
4341	50975434
4342	51827037
4343	51091165
4344	52401016
4345	51135752
4346	51754519
4347	50916422
4348	51307872
4349	51771788
4350	51871682
4351	51512166
4352	51768533
4353	51768533
4354	50982992
4355	52337359
4356	51770571
4357	51972919
4358	51287555
4359	51788972
4360	52164052
4361	52184889
4362	51213211
4363	52132968
4364	51334871
4365	52661593
4366	51434532
4367	52466998
4368	51601193
4369	52410044
4370	51790774
4371	51623381
4372	51623381
4373	54471876
4374	52157652
4375	53629284
4376	52294926
4377	52715281
4378	53158084
4379	53505462
4380	53325431
4381	53547428
4382	52756895
4383	52659422
4384	53379279
4385	52525543
4386	53411212
4387	52164684
4388	52622532
4389	52550764
4390	53600955
4391	53600955
4392	53414183
4393	53219946
4394	53690784
4395	52626370
4396	53677728
4397	52369805
4398	53104445
4399	53216968
4400	52599227
4401	52282207
4402	53077717
4403	52546292
4404	53174046
4405	52464786
4406	52949717
4407	52469398
4408	53542436
4409	52757296
4410	52757296
4411	53039636
4412	54059582
4413	53181949
4414	54243312
4415	52964277
4416	53387641
4417	53466826
4418	53603333
4419	52718376
4420	53908253
4421	53177173
4422	53413310
4423	53404290
4424	53401253
4425	53058143
4426	53879111
4427	53901974
4428	53901974
4429	54491786
4430	53989231
4431	54859810
4432	53784637
4433	54981010
4434	54136515
4435	55084964
4436	54060917
4437	55112460
4438	54141785
4439	54363252
4440	55033562
4441	54284020
4442	55301293
4443	53989725
4444	55068058
4445	53840545
4446	55473425
4447	55473425
4448	56052492
4449	55748975
4450	56271661
4451	54412745
4452	54788336
4453	54134285
4454	55141884
4455	54093860
4456	54468349
4457	54952795
4458	54757601
4459	53954716
4460	54689080
4461	54087429
4462	54418411
4463	54178773
4464	54841285
4465	54841285
4466	55222619
4467	54145478
4468	54880042
4469	55024993
4470	56231764
4471	55456636
4472	55663135
4473	55059039
4474	55568280
4475	54465417
4476	55938096
4477	56047927
4478	54790019
4479	55697295
4480	54969164
4481	55682523
4482	55928989
4483	55928989
4484	56216814
4485	55984154
4486	55237384
4487	56162888
4488	55121657
4489	56149271
4490	56221448
4491	56535017
4492	56153119
4493	55845007
4494	55333815
4495	56015981
4496	54989302
4497	55778370
4498	54997844
4499	56386680
4500	54925121
4501	54925121
4502	56032091
4503	55555727
4504	55927648
4505	54929603
4506	55691332
4507	55337400
4508	55993028
4509	55625638
4510	55177546
4511	55495577
4512	55960750
4513	56626223
4514	56302966
4515	56490822
4516	56755549
4517	56518885
4518	56518885
4519	56396624
4520	56781150
4521	56640740
4522	56650908
4523	56429826
4524	56685020
4525	57680429
4526	56615204
4527	57079920
4528	57339435
4529	57204917
4530	57305104
4531	57048426
4532	57076618
4533	56873698
4534	57430002
4535	57547043
4536	57547043
4537	56600350
4538	56872815
4539	57407062
4540	57415897
4541	57624451
4542	57790280
4543	57985923
4544	57249499
4545	57782515
4546	57527522
4547	57715922
4548	57885678
4549	58057836
4550	57660213
4551	57897975
4552	58328095
4553	58328095
4554	58815841
4555	58120812
4556	58434678
4557	58529233
4558	58356721
4559	58307519
4560	58922554
4561	58410238
4562	58566806
4563	58226276
4564	58435491
4565	59226345
4566	59164277
4567	58198462
4568	58736490
4569	58636651
4570	58636651
4571	58494562
4572	59592541
4573	58797331
4574	58591497
4575	58722377
4576	59530747
4577	59369231
4578	58701336
4579	58949743
4580	59081705
4581	58929019
4582	58980894
4583	59170226
4584	59389453
4585	58939989
4586	59259980
4587	59259980
4588	60178444
4589	60409340
4590	60412395
4591	59859011
4592	60046702
4593	59958798
4594	60231331
4595	59987904
4596	60465087
4597	59969748
4598	60424528
4599	60534423
4600	60216940
4601	60515457
4602	59922710
4603	59922710
4604	60511235
4605	59766636
4606	59853085
4607	59552606
4608	60031528
4609	60277530
4610	60272145
4611	60070962
4612	60259593
4613	60284225
4614	60099614
4615	60185463
4616	60072544
4617	60118227
4618	60398048
4619	61092207
4620	61092207
4621	60004433
4622	60038689
4623	61188444
4624	61070310
4625	60921265
4626	59943731
4627	60728704
4628	61000099
4629	61220225
4630	61077187
4631	60707951
4632	60503929
4633	60800530
4634	60621196
4635	60869845
4636	60869845
4637	60327096
4638	60993570
4639	60764510
4640	61342984
4641	60978907
4642	61192511
4643	61199626
4644	61078065
4645	60931428
4646	61403829
4647	61973786
4648	61730480
4649	60925687
4650	61078833
4651	61923532
4652	61531087
4653	61531087
4654	61675220
4655	61682221
4656	61531936
4657	60464479
4658	61651864
4659	61898255
4660	61635774
4661	62005113
4662	61459384
4663	61585504
4664	61606680
4665	61774281
4666	61706273
4667	62045425
4668	62183620
4669	62183620
4670	61959687
4671	61857310
4672	62252959
4673	62447118
4674	61935846
4675	62312839
4676	62662664
4677	61593801
4678	62901789
4679	62140087
4680	61755312
4681	61924816
4682	61867162
4683	62334825
4684	61812795
4685	61812795
4686	61623038
4687	63004362
4688	62747979
4689	63260371
4690	62820242
4691	62330502
4692	62035747
4693	62170947
4694	62628452
4695	62449562
4696	63032058
4697	62800699
4698	62856934
4699	62704341
4700	63582083
4701	63582083
4702	63123607
4703	62868608
4704	63559717
4705	62126323
4706	62568532
4707	63392646
4708	63305947
4709	63392213
4710	64208380
4711	63653482
4712	64186947
4713	63771344
4714	64815298
4715	62747457
4716	62747457
4717	63763057
4718	62798020
4719	63619050
4720	64233477
4721	64107278
4722	64751280
4723	65323567
4724	63510365
4725	64361002
4726	64370327
4727	64359542
4728	64196275
4729	63665393
4730	63935955
4731	64566164
4732	64566164
4733	64186808
4734	64578407
4735	64934472
4736	66134703
4737	64021649
4738	63675563
4739	63599865
4740	63948690
4741	64312521
4742	65151365
4743	64526523
4744	64237181
4745	64867406
4746	65053388
4747	65053388
4748	64763169
4749	64417008
4750	65591576
4751	64285129
4752	65027281
4753	65369814
4754	65259745
4755	65053000
4756	65747078
4757	65469316
4758	65543609
4759	65896971
4760	67010741
4761	64697309
4762	64697309
4763	65790332
4764	65281090
4765	66223554
4766	66037384
4767	66181553
4768	66134595
4769	67509393
4770	65069691
4771	65719112
4772	65728956
4773	66070195
4774	64939877
4775	66162161
4776	65746016
4777	65674957
4778	65674957
4779	65582966
4780	67109411
4781	66664062
4782	67358849
4783	66350208
4784	66415554
4785	66482835
4786	66172811
4787	67335339
4788	66046384
4789	67172213
4790	67045801
4791	67060881
4792	66944831
4793	66944831
4794	67690108
4795	66966675
4796	67606916
4797	67148334
4798	67629265
4799	67990194
4800	67636144
4801	67573234
4802	67009045
4803	67523679
4804	67269859
4805	67544610
4806	66311868
4807	66311868
4808	66924669
4809	66363070
4810	67091761
4811	67016438
4812	66979093
4813	66776560
4814	67593177
4815	67252101
4816	67627037
4817	67821274
4818	67677790
4819	67513134
4820	67880447
4821	67702869
4822	67702869
4823	68397787
4824	68174501
4825	68028569
4826	67824223
4827	67838251
4828	67945735
4829	67846185
4830	68110815
4831	67640859
4832	68014426
4833	68015094
4834	67882197
4835	67888481
4836	68186395
4837	68186395
4838	68744492
4839	68530260
4840	68113493
4841	68178124
4842	67463117
4843	67628732
4844	67623228
4845	67785419
4846	67977457
4847	67690050
4848	68085313
4849	68558224
4850	69087433
4851	69087433
4852	68744866
4853	68196427
4854	68419422
4855	68719088
4856	69000881
4857	68604478
4858	69525279
4859	68847372
4860	69735333
4861	68844044
4862	68533097
4863	69257230
4864	69148920
4865	69875656
4866	69875656
4867	69769427
4868	68630964
4869	69848652
4870	70410441
4871	68908218
4872	70518963
4873	70020216
4874	70397986
4875	70116637
4876	69284754
4877	70427944
4878	69957019
4879	70290100
4880	70290100
4881	69936647
4882	69796476
4883	69844363
4884	70412703
4885	68791155
4886	70246692
4887	70150060
4888	71122662
4889	70906185
4890	70181498
4891	69906073
4892	70421476
4893	68745140
4894	68745140
4895	69913533
4896	69704744
4897	70063342
4898	69237382
4899	69771032
4900	69658347
4901	69554294
4902	69429014
4903	69471297
4904	70176895
4905	70161107
4906	69771410
4907	69620936
4908	69620936
4909	69919768
4910	70796579
4911	70279907
4912	70462926
4913	70005240
4914	71050755
4915	70300840
4916	70558076
4917	70879862
4918	70223676
4919	70292347
4920	70471993
4921	70448508
4922	71044910
4923	71044910
4924	71019393
4925	70835139
4926	70301227
4927	70442623
4928	70414575
4929	71346210
4930	69970209
4931	71223843
4932	71084281
4933	70430484
4934	70995194
4935	71918935
4936	70378892
4937	70378892
4938	70128042
4939	71014894
4940	70778469
4941	71603849
4942	71706473
4943	72028229
4944	70918706
4945	71565728
4946	72351620
4947	72852586
4948	71918610
4949	71835062
4950	72023814
4951	72023814
4952	73109114
4953	71041555
4954	72353816
4955	71820070
4956	71870900
4957	71940952
4958	71226312
4959	71385330
4960	71820274
4961	72374204
4962	71817066
4963	72243299
4964	72243299
4965	72595477
4966	75753790
4967	76618702
4968	76640144
4969	76871306
4970	76327145
4971	73434505
4972	73400847
4973	72870609
4974	72826389
4975	72888555
4976	72959044
4977	72442552
4978	72442552
4979	73323149
4980	72989276
4981	73527777
4982	73386391
4983	73346131
4984	74139590
4985	73928743
4986	73730599
4987	73716849
4988	74118139
4989	73919476
4990	73349305
4991	73349305
4992	73790268
4993	73851516
4994	74281619
4995	74313087
4996	73902448
4997	73577110
4998	73812192
4999	73409270
5000	73511204
5001	74913869
5002	76447215
5003	73293457
5004	74369893
5005	74369893
5006	73683181
5007	74938457
5008	74689708
5009	74148033
5010	73195907
5011	74703114
5012	74092008
5013	74195313
5014	74448467
5015	74185396
5016	73832471
5017	74369538
5018	74369538
5019	74548454
5020	74940900
5021	75193053
5022	74047824
5023	74271337
5024	74735129
5025	75719482
5026	74081258
5027	74340068
5028	74005582
5029	74087324
5030	74214571
5031	74093781
5032	74093781
5033	76187842
5034	74982936
5035	74917790
5036	75094325
5037	74991644
5038	75431956
5039	75238345
5040	75252222
5041	77013052
5042	75468213
5043	75784106
5044	77346538
5045	77346538
5046	76607374
5047	76277364
5048	76458641
5049	76541884
5050	76264285
5051	76737182
5052	76714787
5053	76658070
5054	76346472
5055	76769896
5056	76880818
5057	76196141
5058	76196141
5059	76681074
5060	77040951
5061	76387639
5062	76932716
5063	76960810
5064	77470022
5065	77321613
5066	75952263
5067	78098744
5068	77019818
5069	77576325
5070	77191751
5071	77191751
5072	78866800
5073	76551626
5074	77518430
5075	77180613
5076	77935738
5077	77747968
5078	77513280
5079	76937574
5080	77814159
5081	76854505
5082	77694194
5083	77694194
5084	77405298
5085	77598930
5086	77943541
5087	77802041
5088	77380236
5089	78179838
5090	78440832
5091	78788293
5092	78072375
5093	78408900
5094	77356598
5095	78268838
5096	78268838
5097	77680000
5098	78410768
5099	78146265
5100	78070244
5101	77480924
5102	77939724
5103	78853625
5104	77068666
5105	78274519
5106	78548592
5107	78777781
5108	78252541
5109	78252541
5110	78537539
5111	78772589
5112	79386619
5113	79302797
5114	79910396
5115	80801124
5116	78870315
5117	79005387
5118	80287619
5119	79047020
5120	79359021
5121	78977988
5122	78977988
5123	79629707
5124	79495865
5125	79132170
5126	79811947
5127	79526981
5128	79267956
5129	79357947
5130	79865220
5131	80050259
5132	79432741
5133	80922462
5134	80922462
5135	80697957
5136	80198612
5137	80447009
5138	80653570
5139	81221117
5140	80683172
5141	80207321
5142	80461333
5143	80760722
5144	80766297
5145	80615519
5146	80615519
5147	81037317
5148	81831096
5149	81049376
5150	80721189
5151	81495453
5152	80957705
5153	81666959
5154	81488122
5155	82671772
5156	81137372
5157	80770560
5158	81390916
5159	81390916
5160	81727759
5161	81325108
5162	80729564
5163	81051738
5164	80915793
5165	81254070
5166	81180971
5167	81793424
5168	81522322
5169	81558180
5170	85618657
5171	85618657
5172	82326371
5173	82167386
5174	82808094
5175	82088955
5176	82388387
5177	83389071
5178	82765821
5179	82864953
5180	82508687
5181	82591459
5182	82892846
5183	82892846
5184	83019451
5185	82265901
5186	83216665
5187	83621182
5188	83553547
5189	83495452
5190	83582455
5191	82877138
5192	83433187
5193	82807754
5194	82376117
5195	82376117
5196	83519532
5197	83058890
5198	83499454
5199	83613389
5200	82544931
5201	83295580
5202	83029671
5203	83651828
5204	83857372
5205	83534160
5206	84594529
5207	84594529
5208	84653718
5209	83951859
5210	85098579
5211	84215342
5212	84064660
5213	84978583
5214	83530071
5215	84180451
5216	83818950
5217	83792978
5218	83989169
5219	83989169
5220	85678887
5221	84657539
5222	84862252
5223	85046403
5224	84833571
5225	84196942
5226	84735510
5227	85719163
5228	84946021
5229	85145302
5230	85145302
5231	84409135
5232	84774634
5233	85085570
5234	84715389
5235	85781227
5236	85810799
5237	85573743
5238	85114579
5239	85421594
5240	85334627
5241	85244808
5242	85244808
5243	84659036
5244	86452019
5245	85856417
5246	85521747
5247	86203396
5248	86069771
5249	86359612
5250	85633539
5251	86025896
5252	86233800
5253	85686905
5254	85686905
5255	88145292
5256	85955440
5257	87259946
5258	86879198
5259	86173503
5260	86306469
5261	86154946
5262	86311493
5263	85609696
5264	85468680
5265	85468680
5266	86522534
5267	86112957
5268	86088361
5269	85559906
5270	85176340
5271	86470584
5272	85836972
5273	86181116
5274	86963004
5275	86895294
5276	87319048
5277	87319048
5278	87239182
5279	87222176
5280	86817489
5281	86905348
5282	86897311
5283	88187863
5284	87718684
5285	88168716
5286	88145287
5287	88446342
5288	88446342
5289	88308868
5290	88567433
5291	90706341
5292	87996432
5293	87521955
5294	87253785
5295	87875772
5296	87463621
5297	88462095
5298	89341882
5299	89341882
5300	87880524
5301	89087253
5302	88407196
5303	89351814
5304	87870392
5305	88574719
5306	89660749
5307	89420912
5308	89337869
5309	89121497
5310	90858203
5311	90858203
5312	89004421
5313	89695854
5314	88978582
5315	90083970
5316	89261186
5317	90617728
5318	89497095
5319	89256058
5320	89783652
5321	88970455
5322	88970455
5323	89565307
5324	89568828
5325	88772195
5326	90237012
5327	90453307
5328	89588666
5329	90754834
5330	90933163
5331	89408949
5332	90740098
5333	90740098
5334	89887400
5335	90210831
5336	90042939
5337	89290745
5338	89344000
5339	89972232
5340	89934000
5341	90191145
5342	90296639
5343	91227163
5344	91227163
5345	91070248
5346	90778796
5347	91226512
5348	91176516
5349	91006557
5350	91745223
5351	91733545
5352	91251278
5353	91305665
5354	90286566
5355	90286566
5356	90759727
5357	90074172
5358	89909699
5359	90101652
5360	92061680
5361	91157921
5362	91170815
5363	91641958
5364	92511469
5365	91680062
5366	91680062
5367	91619512
5368	91150880
5369	91432420
5370	91531545
5371	92623617
5372	91795328
5373	91493284
5374	91555429
5375	91978589
5376	92669951
5377	92669951
5378	92287931
5379	92072328
5380	92335759
5381	91330091
5382	92144307
5383	92092401
5384	93079530
5385	91565896
5386	92168738
5387	92168738
5388	92395438
5389	92609622
5390	93556575
5391	91587515
5392	91752567
5393	92124087
5394	92571198
5395	92215017
5396	92454716
5397	93502198
5398	93502198
5399	92817643
5400	92155553
5401	92186258
5402	93141025
5403	93543989
5404	92466949
5405	92233822
5406	92538883
5407	92469147
5408	92406472
5409	92406472
5410	92570488
5411	92253074
5412	93114870
5413	92739102
5414	93582386
5415	93664426
5416	93790801
5417	93014935
5418	92860878
5419	93289737
5420	93289737
5421	92554945
5422	93538900
5423	93080590
5424	92988526
5425	92677378
5426	93781188
5427	93253765
5428	93380120
5429	94253892
5430	94253892
5431	93643474
5432	94942412
5433	93532349
5434	93134685
5435	94321209
5436	94527128
5437	93642390
5438	94158489
5439	93209894
5440	92984294
5441	92984294
5442	92847916
5443	93700831
5444	93756610
5445	93205991
5446	94256828
5447	94205439
5448	95164275
5449	94630211
5450	93041999
5451	93041999
5452	94708640
5453	93137873
5454	94799401
5455	94413717
5456	93469315
5457	94192630
5458	93495687
5459	93772427
5460	93233082
5461	95073641
5462	95073641
5463	94441738
5464	94611674
5465	94018219
5466	94981597
5467	94091465
5468	94251388
5469	93729210
5470	94713218
5471	94660978
5472	93850921
5473	93850921
5474	95844047
5475	95381620
5476	94674657
5477	95315730
5478	95509003
5479	95652520
5480	94920730
5481	93906036
5482	94802626
5483	94802626
5484	95416308
5485	95509677
5486	95344618
5487	96950148
5488	95988024
5489	95191064
5490	94671246
5491	94269353
5492	94777783
5493	94841312
5494	94841312
5495	96809714
5496	96655185
5497	96166849
5498	96715250
5499	97494815
5500	96138957
5501	96379377
5502	95966378
5503	98094525
5504	98094525
5505	97053512
5506	95173949
5507	95831821
5508	96865193
5509	96768560
5510	95976948
5511	96809656
5512	96419822
5513	97158398
5514	97158398
5515	96344054
5516	96440304
5517	98096985
5518	98722726
5519	96233297
5520	95894423
5521	96484800
5522	96380710
5523	96895200
5524	96895200
5525	97968835
5526	97660066
5527	97544954
5528	97685806
5529	97229413
5530	98417253
5531	97470115
5532	97380203
5533	97394387
5534	97869351
5535	97869351
5536	98285851
5537	98417373
5538	97164172
5539	98097869
5540	97656042
5541	97634685
5542	97366058
5543	97524229
5544	97793403
5545	97793403
5546	99101953
5547	98211894
5548	98662604
5549	97533157
5550	98447648
5551	98858393
5552	98108470
5553	97836373
5554	98500840
5555	98500840
5556	98918317
5557	98139773
5558	99236461
5559	99233467
5560	98580603
5561	98998222
5562	98427518
5563	98433443
5564	97850770
5565	97850770
5566	98662289
5567	99384481
5568	98600036
5569	98709849
5570	98954303
5571	99380648
5572	99338908
5573	99189286
5574	98748329
5575	98748329
5576	99342061
5577	99283119
5578	100391411
5579	101413103
5580	100885118
5581	99481758
5582	98733757
5583	98877889
5584	99676905
5585	99676905
5586	99460430
5587	99826148
5588	99065301
5589	99312169
5590	99381610
5591	98739649
5592	99167112
5593	98784183
5594	98224341
5595	98224341
5596	98409887
5597	98906382
5598	98875820
5599	99200854
5600	98638409
5601	98862754
5602	98784891
5603	99466026
5604	99386647
5605	99386647
5606	100471771
5607	99660809
5608	100145334
5609	100219142
5610	99661899
5611	100267499
5612	99514102
5613	100457752
5614	100047367
5615	100047367
5616	100314570
5617	100818542
5618	100434921
5619	101160926
5620	100832610
5621	101466686
5622	99992581
5623	99797240
5624	99806941
5625	99806941
5626	100954528
5627	100175099
5628	100446500
5629	100631495
5630	100514972
5631	99925152
5632	100566295
5633	100760651
5634	100035416
5635	100035416
5636	99981896
5637	101030479
5638	100830918
5639	101346712
5640	100460189
5641	99961240
5642	100730211
5643	100977885
5644	99767629
5645	99767629
5646	100953011
5647	100383021
5648	101265893
5649	101549518
5650	100476827
5651	101920326
5652	101224724
5653	100391269
5654	100972365
5655	100972365
5656	100929209
5657	102497264
5658	100877461
5659	101065923
5660	100865674
5661	101410153
5662	101192290
5663	102042372
5664	101686390
5665	101686390
5666	101812127
5667	101480472
5668	100614127
5669	101643810
5670	101124276
5671	101997793
5672	102361389
5673	102151024
5674	102151024
5675	102990673
5676	101598618
5677	102626962
5678	102467489
5679	102691868
5680	102633701
5681	104181286
5682	102714844
5683	102727714
5684	102727714
5685	102180642
5686	103567638
5687	103506614
5688	103579263
5689	102261231
5690	102630422
5691	102763398
5692	102877423
5693	104250055
5694	104250055
5695	103206364
5696	103990817
5697	103760705
5698	104343511
5699	104325326
5700	103595588
5701	103595584
5702	103513291
5703	103513291
5704	103138314
5705	104144062
5706	103391308
5707	104035425
5708	103622619
5709	104241739
5710	103369055
5711	102975058
5712	104038612
5713	104038612
5714	105726665
5715	105799691
5716	105826649
5717	104823156
5718	104725972
5719	105582576
5720	104970585
5721	104017584
5722	104017584
5723	105943759
5724	105486976
5725	105358576
5726	105198948
5727	105514091
5728	104902693
5729	105011301
5730	106062737
5731	105057828
5732	105057828
5733	105425657
5734	105156146
5735	105059062
5736	104610947
5737	104873830
5738	104639896
5739	105573831
5740	105379508
5741	105379508
5742	105633074
5743	106097255
5744	106212823
5745	106324758
5746	106603261
5747	105623685
5748	106360166
5749	105795595
5750	107695989
5751	107695989
5752	106378528
5753	106825548
5754	107288146
5755	106571877
5756	107567418
5757	106558851
5758	107476367
5759	107161249
5760	107161249
5761	106920284
5762	108052793
5763	106566626
5764	105163826
5765	106394142
5766	106166044
5767	106615122
5768	107063109
5769	107063109
5770	106657094
5771	107868346
5772	107075985
5773	107275325
5774	107656517
5775	107414465
5776	107366644
5777	108098866
5778	107874814
5779	107874814
5780	106694769
5781	107537244
5782	107617932
5783	108427914
5784	108265254
5785	107174215
5786	107342332
5787	107213501
5788	107213501
5789	107013022
5790	107760619
5791	106968049
5792	107211274
5793	107200506
5794	107443956
5795	107778669
5796	109563975
5797	109563975
5798	108374661
5799	108842600
5800	108619840
5801	109767308
5802	110120134
5803	108792079
5804	108261632
5805	107840827
5806	107840827
5807	108721616
5808	108853311
5809	108425759
5810	109122199
5811	109401457
5812	109201405
5813	109158182
5814	108952846
5815	108952846
5816	109883868
5817	108909308
5818	108909181
5819	108984630
5820	109349233
5821	109405836
5822	109312911
5823	110226803
5824	109054154
5825	109054154
5826	109401088
5827	109904647
5828	108823965
5829	109449929
5830	108788571
5831	109667627
5832	109727192
5833	109189951
5834	109189951
5835	109987119
5836	110357661
5837	110162220
5838	110491142
5839	111576094
5840	109298665
5841	110445703
5842	110211655
5843	110211655
5844	110120163
5845	110755625
5846	110973314
5847	110929239
5848	110494679
5849	110649986
5850	111583753
5851	110684953
5852	110684953
5853	111150223
5854	113012662
5855	113060921
5856	112597128
5857	112819528
5858	111532626
5859	112803090
5860	111948274
5861	111948274
5862	113409348
5863	112496064
5864	112648091
5865	112253973
5866	113690496
5867	111472374
5868	113157964
5869	113157964
5870	112731790
5871	113186600
5872	113457033
5873	113084971
5874	113220944
5875	113750350
5876	113275087
5877	114425332
5878	114425332
5879	113028057
5880	113085281
5881	113111255
5882	113722642
5883	114454247
5884	113712470
5885	113127749
5886	117001879
5887	117001879
5888	114363124
5889	113504397
5890	113139831
5891	113808716
5892	113687231
5893	115296395
5894	114812474
5895	113379962
5896	113379962
5897	114652955
5898	115369670
5899	114022378
5900	114389421
5901	114041906
5902	113592427
5903	114081961
5904	114081961
5905	114575715
5906	113996704
5907	113694544
5908	113615125
5909	114684898
5910	114877987
5911	113896020
5912	114695050
5913	114695050
5914	116729228
5915	115798680
5916	114963721
5917	114904363
5918	115321238
5919	116228496
5920	115773434
5921	116601538
5922	116601538
5923	116393079
5924	116090764
5925	114980684
5926	115121228
5927	115573039
5928	115285535
5929	115270289
5930	115270289
5931	116525054
5932	115174771
5933	116730344
5934	116207405
5935	115487227
5936	116280209
5937	116857238
5938	116624740
5939	116624740
5940	116391514
5941	115739911
5942	117598079
5943	116910186
5944	117253386
5945	117791970
5946	117253020
5947	117253020
5948	116716136
5949	116726310
5950	118304236
5951	117312327
5952	117096424
5953	117517327
5954	118622793
5955	117885313
5956	117885313
5957	118434915
5958	116636517
5959	117768657
5960	118572693
5961	117373285
5962	117229577
5963	117752075
5964	117752075
5965	118729182
5966	117501409
5967	118599804
5968	118678398
5969	117957419
5970	118419750
5971	118033629
5972	120769019
5973	120769019
5974	118672680
5975	118758422
5976	119461211
5977	118225366
5978	119176261
5979	117578351
5980	117471970
5981	117471970
5982	117598081
5983	118680654
5984	118169667
5985	118875244
5986	118409865
5987	117805845
5988	117482998
5989	117532362
5990	117532362
5991	118321823
5992	117834743
5993	118959840
5994	117721924
5995	118055478
5996	118784223
5997	118021481
5998	118021481
5999	119224101
6000	118395228
6001	120193684
6002	118435521
6003	119505531
6004	119046192
6005	119564240
6006	119564240
6007	118971185
6008	119023876
6009	118889215
6010	119114074
6011	120420937
6012	120263965
6013	119618396
6014	119143543
6015	119143543
6016	122486098
6017	120061870
6018	120088015
6019	121096904
6020	120194180
6021	120191987
6022	120545468
6023	120545468
6024	120045594
6025	119420222
6026	120825465
6027	121027179
6028	121878317
6029	119117833
6030	119975920
6031	119975920
6032	121158808
6033	119628666
6034	120147767
6035	119908373
6036	119866527
6037	120495192
6038	119916802
6039	119606040
6040	119606040
6041	121837810
6042	121242573
6043	120512488
6044	121120077
6045	121156009
6046	121723975
6047	142593279
6048	142593279
6049	139960749
6050	141237715
6051	121201081
6052	121728253
6053	120122524
6054	125626713
6055	125626713
6056	123197125
6057	121831600
6058	122007886
6059	131712179
6060	122593336
6061	123211671
6062	124209928
6063	124209928
6064	142978274
6065	138827626
6066	140526683
6067	122864983
6068	123997909
6069	128005279
6070	131807523
6071	131807523
6072	122040490
6073	121851174
6074	123012645
6075	122803129
6076	121799386
6077	123674972
6078	122215349
6079	122215349
6080	121251944
6081	123550995
6082	122384328
6083	123089962
6084	122037021
6085	122656650
6086	122413308
6087	122413308
6088	122677593
6089	122457391
6090	123058346
6091	123224797
6092	123097534
6093	124448485
6094	125656194
6095	125656194
6096	125094345
6097	124418493
6098	124451135
6099	123562285
6100	123401830
6101	122601959
6102	123163026
6103	123163026
6104	124749187
6105	124643411
6106	124027498
6107	123832460
6108	124913235
6109	124653346
6110	124506271
6111	124506271
6112	127369834
6113	126284096
6114	126819952
6115	125797062
6116	126059928
6117	128936891
6118	125123799
6119	125123799
6120	125744070
6121	124964915
6122	126263413
6123	124826981
6124	124538950
6125	127716815
6126	125810100
6127	125810100
6128	124705581
6129	125708361
6130	125347570
6131	124955541
6132	125588005
6133	125645054
6134	128427582
6135	128427582
6136	126585307
6137	126536845
6138	125722612
6139	125603906
6140	125530581
6141	126954459
6142	126530830
6143	126530830
6144	124876218
6145	125265299
6146	125906769
6147	124866971
6148	126568897
6149	126409509
6150	126762015
6151	126762015
6152	126588166
6153	126594125
6154	125397121
6155	126114316
6156	125594248
6157	125400283
6158	125162011
6159	125162011
6160	126046670
6161	128045453
6162	125757160
6163	126616077
6164	126820340
6165	127516397
6166	127516397
6167	126488047
6168	126797798
6169	126261091
6170	126589621
6171	126568370
6172	126598857
6173	127506995
6174	127506995
6175	128175523
6176	126447348
6177	128431800
6178	127529049
6179	127030244
6180	126756535
6181	126868728
6182	126868728
6183	127054994
6184	126976997
6185	125987199
6186	126924566
6187	128017295
6188	127374503
6189	127604779
6190	127604779
6191	127680683
6192	127705483
6193	128878608
6194	128365734
6195	128306583
6196	127720109
6197	126952019
6198	126952019
6199	128253332
6200	128560671
6201	127890962
6202	128061491
6203	128510526
6204	128015455
6205	128340136
6206	128340136
6207	128480853
6208	128704703
6209	128871198
6210	127850433
6211	128080180
6212	126944714
6213	126944714
6214	128839697
6215	128340806
6216	128499519
6217	128553990
6218	127328033
6219	126856428
6220	128355418
6221	128355418
6222	129206350
6223	128838213
6224	128642637
6225	129329585
6226	128373706
6227	127721739
6228	127086403
6229	127086403
6230	128633394
6231	129727474
6232	128830177
6233	128028899
6234	128487992
6235	128411294
6236	129251046
6237	129251046
6238	128894632
6239	129694068
6240	130178415
6241	130233628
6242	129523715
